60551,Neon,3-2011,12-09-2011,14-09-2011,true
60579,Neon,3-2011,12-09-2011,14-09-2011,true
60595,Neon,3-2011,13-09-2011,14-09-2011,true
60598,Neon,3-2011,13-09-2011,14-09-2011,true
60599,Neon,3-2011,13-09-2011,13-10-2011,false
60600,Neon,3-2011,13-09-2011,27-09-2011,true
60601,Neon,3-2011,13-09-2011,17-10-2011,false
60602,Neon,3-2011,13-09-2011,27-10-2011,false
60607,Neon,3-2011,13-09-2011,04-10-2011,false
60615,Neon,3-2011,13-09-2011,29-11-2011,false
60617,Neon,3-2011,13-09-2011,13-09-2011,true
60620,Neon,3-2011,13-09-2011,14-09-2011,true
60623,Neon,3-2011,13-09-2011,14-09-2011,true
60628,Neon,3-2011,13-09-2011,13-09-2011,true
60630,Neon,3-2011,13-09-2011,14-09-2011,true
60638,Neon,3-2011,14-09-2011,14-09-2011,true
60661,Neon,3-2011,14-09-2011,14-09-2011,true
60665,Neon,3-2011,14-09-2011,03-10-2011,false
60666,Neon,3-2011,14-09-2011,02-01-2012,false
60669,Neon,3-2011,15-09-2011,21-12-2011,false
60712,Neon,3-2011,16-09-2011,16-09-2011,true
60785,Neon,3-2011,19-09-2011,19-09-2011,true
60787,Neon,3-2011,19-09-2011,19-09-2011,true
60793,Neon,3-2011,19-09-2011,19-09-2011,true
60796,Neon,3-2011,19-09-2011,25-10-2011,false
60822,Neon,3-2011,20-09-2011,20-09-2011,true
60825,Neon,3-2011,20-09-2011,20-09-2011,true
60829,Neon,3-2011,20-09-2011,20-09-2011,true
60839,Neon,3-2011,20-09-2011,20-09-2011,true
60867,Neon,3-2011,21-09-2011,26-10-2011,false
60868,Neon,3-2011,21-09-2011,11-10-2011,false
60870,Neon,3-2011,21-09-2011,26-09-2011,true
60871,Neon,3-2011,21-09-2011,27-09-2011,true
60874,Neon,3-2011,21-09-2011,28-09-2011,true
60916,Neon,3-2011,23-09-2011,27-09-2011,true
60954,Neon,3-2011,26-09-2011,30-09-2011,true
61030,Neon,3-2011,27-09-2011,11-10-2011,false
61048,Neon,3-2011,27-09-2011,06-03-2012,false
61050,Neon,3-2011,27-09-2011,06-03-2012,false
61084,Neon,3-2011,28-09-2011,29-09-2011,true
61103,Neon,3-2011,29-09-2011,29-09-2011,true
61120,Neon,3-2011,30-09-2011,30-09-2011,true
61140,Neon,3-2011,30-09-2011,03-10-2011,false
61142,Neon,3-2011,30-09-2011,30-09-2011,true
61186,Neon,4-2011,03-10-2011,27-10-2011,true
61188,Neon,4-2011,03-10-2011,09-03-2012,false
61196,Neon,4-2011,04-10-2011,04-10-2011,true
61215,Neon,4-2011,04-10-2011,16-01-2012,false
61218,Neon,4-2011,04-10-2011,28-02-2012,false
61227,Neon,4-2011,04-10-2011,06-10-2011,true
61271,Neon,4-2011,07-10-2011,14-11-2011,true
61279,Neon,4-2011,07-10-2011,19-10-2011,true
61280,Neon,4-2011,07-10-2011,07-10-2011,true
61319,Neon,4-2011,10-10-2011,10-10-2011,true
61357,Neon,4-2011,11-10-2011,11-10-2011,true
61363,Neon,4-2011,11-10-2011,11-10-2011,true
61366,Neon,4-2011,11-10-2011,11-10-2011,true
61386,Neon,4-2011,11-10-2011,11-10-2011,true
61417,Neon,4-2011,12-10-2011,13-10-2011,true
61451,Neon,4-2011,13-10-2011,24-02-2012,false
61454,Neon,4-2011,13-10-2011,15-10-2011,true
61495,Neon,4-2011,13-10-2011,13-10-2011,true
61511,Neon,4-2011,14-10-2011,17-10-2011,true
61541,Neon,4-2011,15-10-2011,15-10-2011,true
61586,Neon,4-2011,17-10-2011,18-10-2011,true
61602,Neon,4-2011,18-10-2011,18-10-2011,true
61604,Neon,4-2011,18-10-2011,09-11-2011,true
61615,Neon,4-2011,18-10-2011,19-10-2011,true
61623,Neon,4-2011,18-10-2011,19-10-2011,true
61628,Neon,4-2011,19-10-2011,25-10-2011,true
61654,Neon,4-2011,19-10-2011,19-10-2011,true
61670,Neon,4-2011,20-10-2011,22-03-2012,false
61679,Neon,4-2011,20-10-2011,31-10-2011,true
61689,Neon,4-2011,20-10-2011,21-10-2011,true
61692,Neon,4-2011,20-10-2011,26-10-2011,true
61695,Neon,4-2011,20-10-2011,25-10-2011,true
61697,Neon,4-2011,20-10-2011,23-10-2011,true
61723,Neon,4-2011,21-10-2011,04-11-2011,true
61753,Neon,4-2011,21-10-2011,26-10-2011,true
61763,Neon,4-2011,23-10-2011,23-10-2011,true
61764,Neon,4-2011,24-10-2011,24-10-2011,true
61833,Neon,4-2011,25-10-2011,08-02-2012,false
61839,Neon,4-2011,26-10-2011,10-11-2011,true
61920,Neon,4-2011,28-10-2011,08-11-2011,true
61923,Neon,4-2011,28-10-2011,10-11-2011,true
61960,Neon,4-2011,31-10-2011,13-12-2011,true
61961,Neon,4-2011,31-10-2011,08-12-2011,true
61998,Neon,4-2011,01-11-2011,27-02-2012,false
62002,Neon,4-2011,01-11-2011,14-02-2012,false
62003,Neon,4-2011,01-11-2011,02-12-2011,true
62007,Neon,4-2011,01-11-2011,25-11-2011,true
62030,Neon,4-2011,02-11-2011,02-11-2011,true
62083,Neon,4-2011,03-11-2011,04-11-2011,true
62118,Neon,4-2011,04-11-2011,04-11-2011,true
62303,Neon,4-2011,08-11-2011,10-11-2011,true
62322,Neon,4-2011,08-11-2011,06-03-2012,false
62361,Neon,4-2011,09-11-2011,12-12-2011,true
62362,Neon,4-2011,09-11-2011,11-11-2011,true
62363,Neon,4-2011,09-11-2011,11-11-2011,true
62364,Neon,4-2011,09-11-2011,17-11-2011,true
62365,Neon,4-2011,09-11-2011,16-11-2011,true
62367,Neon,4-2011,09-11-2011,06-03-2012,false
62368,Neon,4-2011,09-11-2011,08-12-2011,true
62369,Neon,4-2011,10-11-2011,16-11-2011,true
62372,Neon,4-2011,10-11-2011,06-03-2012,false
62388,Neon,4-2011,10-11-2011,06-12-2011,true
62426,Neon,4-2011,11-11-2011,15-11-2011,true
62432,Neon,4-2011,11-11-2011,15-11-2011,true
62445,Neon,4-2011,11-11-2011,28-11-2011,true
62464,Neon,4-2011,14-11-2011,28-11-2011,true
62465,Neon,4-2011,14-11-2011,16-11-2011,true
62541,Neon,4-2011,15-11-2011,21-02-2012,false
62542,Neon,4-2011,15-11-2011,07-03-2012,false
62601,Neon,4-2011,16-11-2011,16-11-2011,true
62603,Neon,4-2011,16-11-2011,28-11-2011,true
62634,Neon,4-2011,17-11-2011,18-11-2011,true
62643,Neon,4-2011,17-11-2011,24-02-2012,false
62650,Neon,4-2011,17-11-2011,02-12-2011,true
62653,Neon,4-2011,17-11-2011,21-11-2011,true
62716,Neon,4-2011,21-11-2011,29-02-2012,false
62721,Neon,4-2011,21-11-2011,23-11-2011,true
62722,Neon,4-2011,21-11-2011,12-12-2011,true
62758,Neon,4-2011,22-11-2011,20-02-2012,false
62800,Neon,4-2011,22-11-2011,23-11-2011,true
62806,Neon,4-2011,22-11-2011,23-11-2011,true
62813,Neon,4-2011,23-11-2011,23-11-2011,true
62915,Neon,4-2011,24-11-2011,19-12-2011,true
62924,Neon,4-2011,24-11-2011,24-11-2011,true
63011,Neon,4-2011,29-11-2011,07-12-2011,true
63021,Neon,4-2011,29-11-2011,07-12-2011,true
63023,Neon,4-2011,29-11-2011,07-12-2011,true
63031,Neon,4-2011,29-11-2011,03-10-2012,true
63046,Neon,4-2011,30-11-2011,02-12-2011,true
63080,Neon,4-2011,01-12-2011,02-12-2011,true
63166,Neon,4-2011,05-12-2011,06-12-2011,true
63206,Neon,4-2011,05-12-2011,05-12-2011,true
63208,Neon,4-2011,06-12-2011,06-12-2011,true
63226,Neon,4-2011,06-12-2011,12-12-2011,true
63228,Neon,4-2011,06-12-2011,07-12-2011,true
63249,Neon,4-2011,06-12-2011,31-01-2012,false
63251,Neon,4-2011,06-12-2011,18-01-2012,false
63280,Neon,4-2011,07-12-2011,12-06-2012,false
63299,Neon,4-2011,07-12-2011,08-12-2011,true
63300,Neon,4-2011,07-12-2011,08-12-2011,true
63302,Neon,4-2011,08-12-2011,08-12-2011,true
63303,Neon,4-2011,08-12-2011,08-12-2011,true
63393,Neon,4-2011,12-12-2011,13-12-2011,true
63405,Neon,4-2011,12-12-2011,17-01-2012,false
63454,Neon,4-2011,13-12-2011,13-12-2011,true
63479,Neon,4-2011,13-12-2011,20-02-2012,false
63486,Neon,4-2011,13-12-2011,27-02-2012,false
63492,Neon,4-2011,13-12-2011,13-12-2011,true
63500,Neon,4-2011,13-12-2011,13-12-2011,true
63604,Neon,4-2011,19-12-2011,09-02-2012,false
63629,Neon,4-2011,19-12-2011,16-02-2012,false
63631,Neon,4-2011,20-12-2011,21-12-2011,true
63638,Neon,4-2011,20-12-2011,23-04-2012,false
63658,Neon,4-2011,20-12-2011,21-02-2012,false
63667,Neon,4-2011,20-12-2011,27-07-2012,false
63669,Neon,4-2011,20-12-2011,20-02-2012,false
63677,Neon,4-2011,20-12-2011,20-12-2011,true
63678,Neon,4-2011,20-12-2011,20-12-2011,true
63695,Neon,4-2011,21-12-2011,21-03-2012,false
63813,Neon,1-2012,02-01-2012,02-01-2012,true
63828,Neon,1-2012,02-01-2012,10-01-2012,true
63832,Neon,1-2012,03-01-2012,12-01-2012,true
63855,Neon,1-2012,03-01-2012,08-03-2012,true
63859,Neon,1-2012,03-01-2012,28-02-2012,true
63958,Neon,1-2012,04-01-2012,12-01-2012,true
64021,Neon,1-2012,05-01-2012,09-01-2012,true
64159,Neon,1-2012,10-01-2012,12-01-2012,true
64163,Neon,1-2012,10-01-2012,11-01-2012,true
64164,Neon,1-2012,10-01-2012,16-01-2012,true
64177,Neon,1-2012,10-01-2012,16-02-2012,true
64178,Neon,1-2012,10-01-2012,29-02-2012,true
64221,Neon,1-2012,11-01-2012,11-01-2012,true
64222,Neon,1-2012,11-01-2012,11-01-2012,true
64224,Neon,1-2012,11-01-2012,11-01-2012,true
64258,Neon,1-2012,12-01-2012,12-01-2012,true
64260,Neon,1-2012,12-01-2012,12-01-2012,true
64261,Neon,1-2012,12-01-2012,16-01-2012,true
64263,Neon,1-2012,12-01-2012,13-01-2012,true
64265,Neon,1-2012,12-01-2012,12-01-2012,true
64267,Neon,1-2012,12-01-2012,16-01-2012,true
64275,Neon,1-2012,12-01-2012,13-01-2012,true
64299,Neon,1-2012,13-01-2012,16-01-2012,true
64513,Neon,1-2012,19-01-2012,19-01-2012,true
64598,Neon,1-2012,23-01-2012,07-02-2012,true
64622,Neon,1-2012,23-01-2012,22-03-2012,true
64644,Neon,1-2012,24-01-2012,25-01-2012,true
64647,Neon,1-2012,24-01-2012,22-03-2012,true
64681,Neon,1-2012,25-01-2012,03-05-2012,false
64695,Neon,1-2012,25-01-2012,27-01-2012,true
64774,Neon,1-2012,30-01-2012,24-04-2012,false
64780,Neon,1-2012,31-01-2012,30-01-2012,true
64813,Neon,1-2012,31-01-2012,10-04-2012,false
64814,Neon,1-2012,31-01-2012,13-02-2012,true
64818,Neon,1-2012,31-01-2012,18-04-2012,false
64920,Neon,1-2012,03-02-2012,04-06-2012,false
64953,Neon,1-2012,06-02-2012,10-02-2012,true
64954,Neon,1-2012,06-02-2012,15-02-2012,true
64955,Neon,1-2012,06-02-2012,08-02-2012,true
64956,Neon,1-2012,06-02-2012,15-02-2012,true
64957,Neon,1-2012,06-02-2012,09-02-2012,true
64958,Neon,1-2012,06-02-2012,08-02-2012,true
64959,Neon,1-2012,06-02-2012,08-02-2012,true
64960,Neon,1-2012,06-02-2012,14-02-2012,true
64961,Neon,1-2012,06-02-2012,08-02-2012,true
64964,Neon,1-2012,06-02-2012,13-02-2012,true
64966,Neon,1-2012,06-02-2012,14-02-2012,true
64967,Neon,1-2012,06-02-2012,14-02-2012,true
64968,Neon,1-2012,06-02-2012,10-02-2012,true
64971,Neon,1-2012,06-02-2012,14-02-2012,true
64973,Neon,1-2012,06-02-2012,10-02-2012,true
64975,Neon,1-2012,06-02-2012,10-02-2012,true
65009,Neon,1-2012,07-02-2012,07-02-2012,true
65163,Neon,1-2012,09-02-2012,09-02-2012,true
65164,Neon,1-2012,09-02-2012,09-02-2012,true
65172,Neon,1-2012,09-02-2012,15-02-2012,true
65207,Neon,1-2012,10-02-2012,07-03-2012,true
65287,Neon,1-2012,14-02-2012,19-04-2012,false
65291,Neon,1-2012,14-02-2012,08-05-2012,false
65292,Neon,1-2012,14-02-2012,27-02-2012,true
65317,Neon,1-2012,15-02-2012,09-03-2012,true
65333,Neon,1-2012,15-02-2012,15-02-2012,true
65337,Neon,1-2012,15-02-2012,15-02-2012,true
65370,Neon,1-2012,16-02-2012,04-05-2012,false
65372,Neon,1-2012,16-02-2012,16-02-2012,true
65373,Neon,1-2012,16-02-2012,16-02-2012,true
65433,Neon,1-2012,20-02-2012,03-05-2012,false
65476,Neon,1-2012,21-02-2012,09-03-2012,true
65477,Neon,1-2012,21-02-2012,07-03-2012,true
65586,Neon,1-2012,21-02-2012,08-03-2012,true
65587,Neon,1-2012,21-02-2012,21-02-2012,true
65724,Neon,1-2012,27-02-2012,28-02-2012,true
65729,Neon,1-2012,27-02-2012,26-05-2012,false
65755,Neon,1-2012,28-02-2012,28-02-2012,true
65832,Neon,1-2012,01-03-2012,01-03-2012,true
65833,Neon,1-2012,01-03-2012,01-03-2012,true
65855,Neon,1-2012,01-03-2012,04-05-2012,false
65872,Neon,1-2012,02-03-2012,02-03-2012,true
65895,Neon,1-2012,02-03-2012,02-03-2012,true
65896,Neon,1-2012,02-03-2012,02-03-2012,true
65907,Neon,1-2012,02-03-2012,05-03-2012,true
66015,Neon,1-2012,06-03-2012,06-03-2012,true
66047,Neon,1-2012,06-03-2012,27-03-2012,true
66048,Neon,1-2012,06-03-2012,20-03-2012,true
66052,Neon,1-2012,06-03-2012,30-03-2012,true
66057,Neon,1-2012,06-03-2012,08-03-2012,true
66061,Neon,1-2012,06-03-2012,08-03-2012,true
66332,Neon,1-2012,13-03-2012,14-05-2012,false
66336,Neon,1-2012,13-03-2012,25-05-2012,false
66337,Neon,1-2012,13-03-2012,09-04-2012,false
66339,Neon,1-2012,13-03-2012,19-04-2012,false
66413,Neon,1-2012,15-03-2012,15-03-2012,true
66417,Neon,1-2012,15-03-2012,04-06-2012,false
66434,Neon,1-2012,15-03-2012,28-03-2012,true
66736,Neon,1-2012,20-03-2012,28-05-2012,false
66783,Neon,1-2012,22-03-2012,22-03-2012,true
66789,Neon,1-2012,22-03-2012,22-03-2012,true
66795,Neon,1-2012,22-03-2012,22-03-2012,true
66850,Neon,1-2012,26-03-2012,26-03-2012,true
66852,Neon,1-2012,26-03-2012,05-04-2012,false
66853,Neon,1-2012,26-03-2012,26-03-2012,true
66854,Neon,1-2012,26-03-2012,26-03-2012,true
66856,Neon,1-2012,26-03-2012,26-03-2012,true
66857,Neon,1-2012,26-03-2012,26-03-2012,true
66883,Neon,1-2012,27-03-2012,26-03-2012,true
66910,Neon,1-2012,27-03-2012,27-03-2012,true
66911,Neon,1-2012,27-03-2012,27-03-2012,true
66913,Neon,1-2012,27-03-2012,05-04-2012,false
66916,Neon,1-2012,27-03-2012,27-03-2012,true
66924,Neon,1-2012,27-03-2012,27-03-2012,true
66925,Neon,1-2012,27-03-2012,27-03-2012,true
66926,Neon,1-2012,27-03-2012,29-03-2012,true
66928,Neon,1-2012,27-03-2012,12-06-2012,false
66932,Neon,1-2012,27-03-2012,29-03-2012,true
66936,Neon,1-2012,27-03-2012,05-04-2012,false
67018,Neon,1-2012,30-03-2012,04-04-2012,false
67019,Neon,1-2012,30-03-2012,04-04-2012,false
67204,Neon,2-2012,11-04-2012,29-08-2012,false
67209,Neon,2-2012,11-04-2012,06-08-2012,false
67357,Neon,2-2012,18-04-2012,20-07-2012,false
67491,Neon,2-2012,23-04-2012,24-04-2012,true
67493,Neon,2-2012,24-04-2012,25-04-2012,true
67497,Neon,2-2012,24-04-2012,25-04-2012,true
67502,Neon,2-2012,24-04-2012,26-04-2012,true
67503,Neon,2-2012,24-04-2012,03-05-2012,true
67512,Neon,2-2012,24-04-2012,24-04-2012,true
67519,Neon,2-2012,24-04-2012,05-06-2012,true
67531,Neon,2-2012,24-04-2012,24-04-2012,true
67536,Neon,2-2012,24-04-2012,24-04-2012,true
67557,Neon,2-2012,25-04-2012,25-04-2012,true
67565,Neon,2-2012,25-04-2012,25-04-2012,true
67700,Neon,2-2012,02-05-2012,30-05-2012,true
67701,Neon,2-2012,02-05-2012,02-05-2012,true
67706,Neon,2-2012,03-05-2012,03-05-2012,true
67717,Neon,2-2012,03-05-2012,08-05-2012,true
67777,Neon,2-2012,07-05-2012,15-05-2012,true
67779,Neon,2-2012,07-05-2012,09-05-2012,true
67787,Neon,2-2012,08-05-2012,08-05-2012,true
67809,Neon,2-2012,08-05-2012,03-08-2012,false
67834,Neon,2-2012,09-05-2012,09-05-2012,true
67852,Neon,2-2012,09-05-2012,10-05-2012,true
67853,Neon,2-2012,09-05-2012,10-05-2012,true
67868,Neon,2-2012,10-05-2012,10-05-2012,true
67899,Neon,2-2012,11-05-2012,11-05-2012,true
67902,Neon,2-2012,11-05-2012,11-05-2012,true
67909,Neon,2-2012,11-05-2012,11-05-2012,true
67965,Neon,2-2012,14-05-2012,15-05-2012,true
68005,Neon,2-2012,15-05-2012,15-05-2012,true
68008,Neon,2-2012,15-05-2012,12-10-2012,false
68016,Neon,2-2012,15-05-2012,16-05-2012,true
68018,Neon,2-2012,15-05-2012,17-05-2012,true
68050,Neon,2-2012,17-05-2012,07-06-2012,true
68067,Neon,2-2012,20-05-2012,11-06-2012,true
68068,Neon,2-2012,20-05-2012,25-05-2012,true
68069,Neon,2-2012,21-05-2012,11-06-2012,true
68107,Neon,2-2012,21-05-2012,21-05-2012,true
68142,Neon,2-2012,22-05-2012,12-07-2012,false
68315,Neon,2-2012,24-05-2012,24-05-2012,true
68327,Neon,2-2012,24-05-2012,25-05-2012,true
68335,Neon,2-2012,25-05-2012,25-05-2012,true
68365,Neon,2-2012,28-05-2012,28-05-2012,true
68380,Neon,2-2012,29-05-2012,24-07-2012,false
68390,Neon,2-2012,29-05-2012,29-05-2012,true
68411,Neon,2-2012,30-05-2012,02-06-2012,true
68420,Neon,2-2012,30-05-2012,02-06-2012,true
68422,Neon,2-2012,30-05-2012,02-06-2012,true
68522,Neon,2-2012,05-06-2012,05-06-2012,true
68523,Neon,2-2012,05-06-2012,08-06-2012,true
68526,Neon,2-2012,05-06-2012,05-06-2012,true
68585,Neon,2-2012,06-06-2012,06-06-2012,true
68592,Neon,2-2012,06-06-2012,07-06-2012,true
68609,Neon,2-2012,06-06-2012,07-06-2012,true
68611,Neon,2-2012,07-06-2012,08-06-2012,true
68617,Neon,2-2012,07-06-2012,07-06-2012,true
68631,Neon,2-2012,08-06-2012,11-06-2012,true
68637,Neon,2-2012,08-06-2012,09-06-2012,true
68649,Neon,2-2012,09-06-2012,09-06-2012,true
68650,Neon,2-2012,09-06-2012,10-06-2012,true
68651,Neon,2-2012,09-06-2012,11-06-2012,true
68655,Neon,2-2012,09-06-2012,11-06-2012,true
68658,Neon,2-2012,10-06-2012,09-06-2012,true
68680,Neon,2-2012,11-06-2012,11-06-2012,true
68681,Neon,2-2012,11-06-2012,11-06-2012,true
68684,Neon,2-2012,11-06-2012,11-06-2012,true
68690,Neon,2-2012,11-06-2012,11-06-2012,true
68707,Neon,2-2012,11-06-2012,11-06-2012,true
68725,Neon,2-2012,11-06-2012,11-06-2012,true
68798,Neon,2-2012,12-06-2012,12-06-2012,true
68809,Neon,2-2012,13-06-2012,13-06-2012,true
68836,Neon,2-2012,13-06-2012,13-06-2012,true
68837,Neon,2-2012,13-06-2012,13-06-2012,true
68852,Neon,2-2012,14-06-2012,14-06-2012,true
68872,Neon,2-2012,14-06-2012,14-06-2012,true
68914,Neon,2-2012,15-06-2012,09-07-2012,false
69185,Neon,2-2012,25-06-2012,25-06-2012,true
69240,Neon,2-2012,26-06-2012,13-07-2012,false
69428,Neon,3-2012,02-07-2012,10-07-2012,true
69544,Neon,3-2012,06-07-2012,23-08-2012,true
69556,Neon,3-2012,09-07-2012,23-07-2012,true
69557,Neon,3-2012,09-07-2012,16-07-2012,true
69584,Neon,3-2012,09-07-2012,09-07-2012,true
69585,Neon,3-2012,09-07-2012,09-07-2012,true
69618,Neon,3-2012,10-07-2012,12-07-2012,true
69663,Neon,3-2012,10-07-2012,12-07-2012,true
69724,Neon,3-2012,12-07-2012,16-07-2012,true
69725,Neon,3-2012,12-07-2012,12-07-2012,true
69731,Neon,3-2012,12-07-2012,12-07-2012,true
69742,Neon,3-2012,13-07-2012,13-07-2012,true
69747,Neon,3-2012,13-07-2012,18-07-2012,true
69748,Neon,3-2012,13-07-2012,13-07-2012,true
69750,Neon,3-2012,13-07-2012,13-07-2012,true
69751,Neon,3-2012,13-07-2012,23-07-2012,true
69752,Neon,3-2012,13-07-2012,13-07-2012,true
69779,Neon,3-2012,16-07-2012,16-07-2012,true
69780,Neon,3-2012,16-07-2012,16-07-2012,true
69781,Neon,3-2012,16-07-2012,23-07-2012,true
69791,Neon,3-2012,17-07-2012,17-07-2012,true
69794,Neon,3-2012,17-07-2012,19-07-2012,true
69795,Neon,3-2012,17-07-2012,23-07-2012,true
69796,Neon,3-2012,17-07-2012,20-07-2012,true
69803,Neon,3-2012,17-07-2012,17-07-2012,true
69806,Neon,3-2012,18-07-2012,17-07-2012,true
69838,Neon,3-2012,20-07-2012,20-07-2012,true
69906,Neon,3-2012,26-07-2012,26-07-2012,true
69997,Neon,3-2012,02-08-2012,02-08-2012,true
70141,Neon,3-2012,07-08-2012,28-08-2012,true
70142,Neon,3-2012,07-08-2012,07-08-2012,true
70193,Neon,3-2012,08-08-2012,16-08-2012,true
70194,Neon,3-2012,08-08-2012,16-08-2012,true
70195,Neon,3-2012,08-08-2012,10-08-2012,true
70210,Neon,3-2012,09-08-2012,09-08-2012,true
70213,Neon,3-2012,09-08-2012,09-08-2012,true
70214,Neon,3-2012,09-08-2012,09-08-2012,true
70215,Neon,3-2012,09-08-2012,10-08-2012,true
70227,Neon,3-2012,10-08-2012,10-08-2012,true
70228,Neon,3-2012,10-08-2012,10-08-2012,true
70285,Neon,3-2012,14-08-2012,14-08-2012,true
70295,Neon,3-2012,14-08-2012,06-09-2012,true
70303,Neon,3-2012,14-08-2012,14-08-2012,true
70304,Neon,3-2012,14-08-2012,14-08-2012,true
70309,Neon,3-2012,14-08-2012,05-09-2012,true
70348,Neon,3-2012,16-08-2012,16-08-2012,true
70402,Neon,3-2012,16-08-2012,17-08-2012,true
70423,Neon,3-2012,17-08-2012,10-09-2012,true
70441,Neon,3-2012,17-08-2012,17-08-2012,true
70450,Neon,3-2012,18-08-2012,22-08-2012,true
70451,Neon,3-2012,18-08-2012,20-08-2012,true
70452,Neon,3-2012,18-08-2012,22-08-2012,true
70453,Neon,3-2012,18-08-2012,20-08-2012,true
70454,Neon,3-2012,18-08-2012,22-08-2012,true
70455,Neon,3-2012,18-08-2012,20-08-2012,true
70456,Neon,3-2012,18-08-2012,22-08-2012,true
70457,Neon,3-2012,19-08-2012,20-08-2012,true
70458,Neon,3-2012,19-08-2012,22-08-2012,true
70459,Neon,3-2012,20-08-2012,20-08-2012,true
70508,Neon,3-2012,20-08-2012,21-08-2012,true
70509,Neon,3-2012,20-08-2012,22-08-2012,true
70528,Neon,3-2012,21-08-2012,21-08-2012,true
70535,Neon,3-2012,21-08-2012,22-08-2012,true
70536,Neon,3-2012,21-08-2012,21-08-2012,true
70537,Neon,3-2012,21-08-2012,27-09-2012,true
70553,Neon,3-2012,21-08-2012,22-08-2012,true
70554,Neon,3-2012,21-08-2012,21-08-2012,true
70562,Neon,3-2012,21-08-2012,27-08-2012,true
70566,Neon,3-2012,21-08-2012,28-08-2012,true
70609,Neon,3-2012,22-08-2012,22-08-2012,true
70623,Neon,3-2012,23-08-2012,27-08-2012,true
70624,Neon,3-2012,23-08-2012,27-08-2012,true
70627,Neon,3-2012,23-08-2012,23-08-2012,true
70629,Neon,3-2012,23-08-2012,23-08-2012,true
70724,Neon,3-2012,27-08-2012,14-09-2012,true
70725,Neon,3-2012,27-08-2012,27-08-2012,true
70726,Neon,3-2012,27-08-2012,27-08-2012,true
70727,Neon,3-2012,27-08-2012,27-08-2012,true
70728,Neon,3-2012,27-08-2012,27-08-2012,true
70767,Neon,3-2012,28-08-2012,29-08-2012,true
70770,Neon,3-2012,28-08-2012,28-08-2012,true
70771,Neon,3-2012,28-08-2012,25-09-2012,true
70772,Neon,3-2012,28-08-2012,07-09-2012,true
70776,Neon,3-2012,28-08-2012,13-09-2012,true
70778,Neon,3-2012,28-08-2012,25-09-2012,true
70782,Neon,3-2012,28-08-2012,07-09-2012,true
70798,Neon,3-2012,28-08-2012,28-08-2012,true
70809,Neon,3-2012,29-08-2012,29-08-2012,true
70813,Neon,3-2012,29-08-2012,29-08-2012,true
70814,Neon,3-2012,29-08-2012,29-08-2012,true
70822,Neon,3-2012,29-08-2012,29-08-2012,true
70823,Neon,3-2012,29-08-2012,29-08-2012,true
70852,Neon,3-2012,30-08-2012,30-08-2012,true
70853,Neon,3-2012,30-08-2012,30-08-2012,true
70883,Neon,3-2012,30-08-2012,07-09-2012,true
70884,Neon,3-2012,30-08-2012,11-09-2012,true
70886,Neon,3-2012,30-08-2012,30-08-2012,true
70887,Neon,3-2012,30-08-2012,30-08-2012,true
70888,Neon,3-2012,30-08-2012,30-08-2012,true
70889,Neon,3-2012,30-08-2012,30-08-2012,true
70910,Neon,3-2012,31-08-2012,04-09-2012,true
70911,Neon,3-2012,31-08-2012,07-09-2012,true
70940,Neon,3-2012,02-09-2012,03-09-2012,true
70958,Neon,3-2012,03-09-2012,04-09-2012,true
70969,Neon,3-2012,03-09-2012,04-09-2012,true
71027,Neon,3-2012,04-09-2012,04-09-2012,true
71028,Neon,3-2012,04-09-2012,04-09-2012,true
71085,Neon,3-2012,06-09-2012,06-09-2012,true
71086,Neon,3-2012,06-09-2012,06-09-2012,true
71120,Neon,3-2012,07-09-2012,11-09-2012,true
71124,Neon,3-2012,07-09-2012,10-09-2012,true
71128,Neon,3-2012,07-09-2012,12-09-2012,true
71129,Neon,3-2012,07-09-2012,25-09-2012,true
71130,Neon,3-2012,07-09-2012,12-09-2012,true
71141,Neon,3-2012,07-09-2012,10-09-2012,true
71144,Neon,3-2012,07-09-2012,23-10-2012,false
71145,Neon,3-2012,07-09-2012,10-09-2012,true
71156,Neon,3-2012,07-09-2012,17-09-2012,true
71289,Neon,3-2012,14-09-2012,14-09-2012,true
71290,Neon,3-2012,14-09-2012,21-09-2012,true
71305,Neon,3-2012,14-09-2012,14-09-2012,true
71315,Neon,3-2012,17-09-2012,17-09-2012,true
71318,Neon,3-2012,17-09-2012,17-09-2012,true
71348,Neon,3-2012,17-09-2012,18-09-2012,true
71350,Neon,3-2012,17-09-2012,18-09-2012,true
71359,Neon,3-2012,17-09-2012,17-09-2012,true
71360,Neon,3-2012,17-09-2012,17-09-2012,true
71361,Neon,3-2012,17-09-2012,17-09-2012,true
71362,Neon,3-2012,17-09-2012,17-09-2012,true
71376,Neon,3-2012,18-09-2012,18-09-2012,true
71377,Neon,3-2012,18-09-2012,18-09-2012,true
71378,Neon,3-2012,18-09-2012,18-09-2012,true
71379,Neon,3-2012,18-09-2012,25-09-2012,true
71414,Neon,3-2012,18-09-2012,18-09-2012,true
71434,Neon,3-2012,19-09-2012,19-09-2012,true
71435,Neon,3-2012,19-09-2012,19-09-2012,true
71532,Neon,3-2012,21-09-2012,21-09-2012,true
71602,Neon,3-2012,24-09-2012,24-09-2012,true
71696,Neon,3-2012,26-09-2012,26-09-2012,true
71702,Neon,3-2012,26-09-2012,26-09-2012,true
71783,Neon,3-2012,27-09-2012,01-10-2012,false
