24550,IT,0,3,2010-3,22-09-2010, Feature 
24557,IT,0,8,2010-4,04-10-2010, Feature 
24560,IT,0,1,2010-3,29-09-2010, Feature 
24640,IT,0,2,2010-3,28-09-2010, Feature 
24641,IT,0,1,2010-3,29-09-2010, Feature 
24642,IT,0,2,2010-3,29-09-2010, Feature 
24675,IT,0,27,2010-3,24-09-2010, Feature 
24746,IT,0,5,2010-3,29-09-2010, Feature 
24786,IT,0,1,2010-3,29-09-2010, Feature 
25121,IT,0,1,2010-4,08-10-2010, Feature 
25248,IT,0,41,2010-4,21-10-2010, Feature 
25263,IT,0,2,2010-4,13-10-2010, Feature 
25264,IT,0,13,2010-4,14-10-2010, Feature 
25301,IT,0,1,2010-4,14-10-2010, Feature 
25318,IT,0,5,2010-4,14-10-2010, Feature 
25393,IT,0,2,2010-4,19-10-2010, Feature 
25399,IT,0,2,2010-4,20-10-2010, Feature 
25515,IT,0,2,2010-4,21-10-2010, Feature 
25519,IT,0,1,2010-4,21-10-2010, Feature 
25526,IT,0,1,2010-4,13-12-2010, Feature 
25556,IT,0,1,2010-4,22-10-2010, Feature 
25561,IT,0,1,2010-4,28-10-2010, Feature 
25586,IT,0,2,2010-4,25-10-2010, Feature 
25779,IT,0,2,2010-4,26-10-2010, Feature 
25780,IT,0,2,2010-4,26-10-2010, Feature 
25810,IT,0,3,2010-4,26-10-2010, Feature 
26069,IT,0,1,2010-4,27-10-2010, Feature 
26550,IT,0,1,2010-4,29-10-2010, Feature 
26606,IT,0,4,2010-4,29-10-2010, Feature 
26641,IT,0,9,2010-4,03-11-2010, Feature 
27119,IT,0,2,2010-4,02-11-2010, Feature 
27592,IT,0,1,2010-4,04-11-2010, Feature 
28283,IT,0,1,2010-4,08-11-2010, Feature 
28520,IT,0,2,2010-4,09-11-2010, Feature 
28525,IT,0,1,2010-4,09-11-2010, Feature 
28572,IT,0,5,2010-4,11-11-2010, Feature 
28745,IT,0,5,2010-4,10-11-2010, Feature 
29063,IT,0,4,2010-4,23-11-2010, Feature 
29704,IT,0,1,2010-4,15-11-2010, Feature 
30521,IT,0,2,2010-4,22-11-2010, Feature 
30898,IT,0,10,2010-4,22-11-2010, Feature 
30930,IT,0,1,2010-4,23-11-2010, Feature 
30974,IT,0,1,2010-4,22-11-2010, Feature 
31068,IT,0,3,2010-4,30-11-2010, Feature 
31079,IT,0,2,2010-4,30-11-2010, Feature 
31080,IT,0,3,2010-4,24-11-2010, Feature 
