5521,Neon,348,29,2009-1,09-02-2009,25-07-2012
8429,Neon,20,18,2009-2,13-05-2009,30-05-2011
16664,Neon,23,7,2010-1,06-01-2010,30-11-2010
17296,Neon,1,23,2010-1,02-02-2010,06-09-2010
17559,Neon,32,2,2010-1,11-02-2010,18-10-2010
17563,Neon,0,8,2010-1,11-02-2010,16-02-2011
17724,Neon,1041,29,2010-1,17-02-2010,09-11-2010
18175,Neon,114,9,2010-1,02-03-2010,21-02-2011
19586,Neon,53,20,2010-2,21-04-2010,14-10-2010
19754,Neon,38,13,2010-2,27-04-2010,09-02-2011
19762,Neon,14,8,2010-2,27-04-2010,09-02-2011
19797,Neon,0,4,2010-2,28-04-2010,29-10-2010
20230,Neon,29,15,2010-2,11-05-2010,18-10-2010
20442,Neon,0,18,2010-2,18-05-2010,27-09-2010
20443,Neon,336,44,2010-2,18-05-2010,15-03-2011
20587,Neon,0,1,2010-2,25-05-2010,14-10-2010
20656,Neon,45,38,2010-2,26-05-2010,15-09-2010
20657,Neon,6,4,2010-2,26-05-2010,14-10-2010
21090,Neon,0,11,2010-2,08-06-2010,27-09-2010
21126,Neon,29,9,2010-2,08-06-2010,28-09-2010
21388,Neon,196,18,2010-2,15-06-2010,19-07-2011
21389,Neon,13,6,2010-2,15-06-2010,01-10-2010
21391,Neon,16,1,2010-2,15-06-2010,06-02-2012
21780,Neon,71,13,2010-3,02-07-2010,08-10-2010
21805,Neon,101,6,2010-3,06-07-2010,22-10-2010
21835,Neon,14,4,2010-3,08-07-2010,21-09-2010
21845,Neon,144,7,2010-3,08-07-2010,22-09-2010
21849,Neon,352,9,2010-3,08-07-2010,09-09-2010
21852,Neon,0,1,2010-3,08-07-2010,09-09-2010
21894,Neon,303,18,2010-3,09-07-2010,06-09-2010
21937,Neon,0,19,2010-3,12-07-2010,06-09-2010
22033,Neon,0,14,2010-3,16-07-2010,06-09-2010
22804,Neon,3767,16,2010-3,10-08-2010,21-09-2010
22869,Neon,52,57,2010-3,16-08-2010,06-09-2010
22884,Neon,19,1,2010-3,16-08-2010,16-09-2010
22973,Neon,0,19,2010-3,23-08-2010,06-09-2010
23048,Neon,0,8,2010-3,24-08-2010,12-10-2010
23121,Neon,371,25,2010-3,26-08-2010,11-11-2010
23152,Neon,48,20,2010-3,27-08-2010,17-09-2010
23154,Neon,30,5,2010-3,27-08-2010,20-09-2010
23216,Neon,6,2,2010-3,30-08-2010,16-09-2010
23266,Neon,6,2,2010-3,30-08-2010,16-09-2010
23359,Neon,0,1,2010-3,02-09-2010,16-09-2010
23371,Neon,0,1,2010-3,02-09-2010,16-09-2010
23372,Neon,0,79,2010-3,02-09-2010,20-09-2010
23482,Neon,0,1,2010-3,07-09-2010,16-12-2010
23991,Neon,3,1,2010-3,07-09-2010,07-09-2010
24121,Neon,318,24,2010-3,09-09-2010,20-09-2010
24122,Neon,427,7,2010-3,09-09-2010,12-10-2010
24264,Neon,25963,70,2010-3,14-09-2010,15-09-2010
24293,Neon,10,3,2010-3,14-09-2010,14-09-2010
24336,Neon,1,1,2010-3,15-09-2010,15-09-2010
24348,Neon,3,1,2010-3,15-09-2010,15-09-2010
24349,Neon,3,1,2010-3,15-09-2010,15-09-2010
24373,Neon,1,22,2010-3,16-09-2010,16-09-2010
24393,Neon,71,8,2010-3,16-09-2010,14-10-2010
24399,Neon,2,1,2010-3,16-09-2010,16-09-2010
24400,Neon,2,1,2010-3,16-09-2010,16-09-2010
24401,Neon,43,8,2010-3,16-09-2010,16-09-2010
24405,Neon,6,1,2010-3,16-09-2010,16-09-2010
24416,Neon,12,15,2010-3,17-09-2010,28-09-2010
24428,Neon,0,41,2010-3,17-09-2010,26-10-2010
24429,Neon,815,29,2010-3,17-09-2010,09-11-2010
24432,Neon,0,24,2010-3,17-09-2010,28-09-2010
24437,Neon,193,20,2010-3,18-09-2010,18-09-2010
24457,Neon,5,2,2010-3,20-09-2010,20-09-2010
24494,Neon,283,65,2010-3,20-09-2010,20-09-2010
24511,Neon,4,3,2010-3,21-09-2010,24-05-2011
24567,Neon,8,4,2010-3,22-09-2010,18-10-2010
24587,Neon,64,14,2010-3,22-09-2010,22-09-2010
24588,Neon,64,2,2010-3,22-09-2010,22-09-2010
24629,Neon,12,5,2010-3,23-09-2010,23-09-2010
24630,Neon,2510,1,2010-3,23-09-2010,23-09-2010
24719,Neon,3,1,2010-3,27-09-2010,28-09-2010
24756,Neon,80,13,2010-3,28-09-2010,17-02-2011
24758,Neon,25,1,2010-3,28-09-2010,02-11-2010
24760,Neon,2,7,2010-3,28-09-2010,08-07-2011
24770,Neon,343,49,2010-3,28-09-2010,01-10-2010
24825,Neon,9,6,2010-3,29-09-2010,07-10-2010
24827,Neon,36,6,2010-3,29-09-2010,01-10-2010
24832,Neon,17,15,2010-3,29-09-2010,08-10-2010
24834,Neon,0,12,2010-3,29-09-2010,29-09-2010
24836,Neon,9,23,2010-3,29-09-2010,11-10-2010
24838,Neon,149,21,2010-3,29-09-2010,30-09-2010
24844,Neon,8,7,2010-3,29-09-2010,29-09-2010
24846,Neon,0,1,2010-3,29-09-2010,06-10-2010
24851,Neon,42,9,2010-3,29-09-2010,12-10-2010
24856,Neon,13,2,2010-3,29-09-2010,05-10-2010
24861,Neon,14,2,2010-3,29-09-2010,06-10-2010
24863,Neon,18,9,2010-3,29-09-2010,12-10-2010
24864,Neon,1507,9,2010-3,29-09-2010,12-10-2010
24865,Neon,71,9,2010-3,29-09-2010,12-10-2010
24866,Neon,9,8,2010-3,29-09-2010,12-10-2010
24867,Neon,36,7,2010-3,29-09-2010,13-10-2010
24868,Neon,9,2,2010-3,29-09-2010,13-10-2010
24873,Neon,0,5,2010-3,30-09-2010,30-09-2010
24874,Neon,18,9,2010-3,30-09-2010,04-10-2010
24878,Neon,8,16,2010-3,30-09-2010,30-09-2010
24879,Neon,8,18,2010-3,30-09-2010,30-09-2010
24881,Neon,37,7,2010-3,30-09-2010,20-10-2010
24934,Neon,0,8,2010-4,01-10-2010,11-10-2010
24947,Neon,1,3,2010-4,04-10-2010,04-10-2010
24960,Neon,191,4,2010-4,04-10-2010,18-10-2010
24973,Neon,180,4,2010-4,04-10-2010,18-10-2010
24998,Neon,8,4,2010-4,05-10-2010,18-10-2010
25007,Neon,1,2,2010-4,05-10-2010,02-08-2011
25011,Neon,57,3,2010-4,05-10-2010,27-10-2010
25070,Neon,127,3,2010-4,06-10-2010,06-10-2010
25076,Neon,57,13,2010-4,06-10-2010,08-10-2010
25078,Neon,34,3,2010-4,06-10-2010,10-10-2010
25084,Neon,55,6,2010-4,06-10-2010,15-10-2010
25089,Neon,33,7,2010-4,06-10-2010,12-10-2010
25093,Neon,37,2,2010-4,06-10-2010,20-10-2010
25117,Neon,4,2,2010-4,06-10-2010,07-10-2010
25124,Neon,0,1,2010-4,07-10-2010,07-10-2010
25140,Neon,0,1,2010-4,07-10-2010,02-11-2010
25142,Neon,57,1,2010-4,07-10-2010,02-11-2010
25265,Neon,0,2,2010-4,13-10-2010,13-10-2010
25294,Neon,0,40,2010-4,13-10-2010,21-01-2011
25337,Neon,23,1,2010-4,14-10-2010,14-10-2010
25338,Neon,55,4,2010-4,14-10-2010,14-10-2010
25367,Neon,1503,11,2010-4,16-10-2010,16-10-2010
25368,Neon,22,2,2010-4,16-10-2010,16-10-2010
25369,Neon,22,1,2010-4,16-10-2010,18-10-2010
25370,Neon,4,10,2010-4,18-10-2010,25-10-2010
25377,Neon,4,1,2010-4,18-10-2010,18-10-2010
25380,Neon,4,1,2010-4,18-10-2010,18-10-2010
25385,Neon,9565,65,2010-4,18-10-2010,06-01-2011
25386,Neon,29,3,2010-4,18-10-2010,18-10-2010
25387,Neon,32,3,2010-4,18-10-2010,18-10-2010
25431,Neon,0,1,2010-4,19-10-2010,19-10-2010
25445,Neon,15,14,2010-4,19-10-2010,23-12-2010
25454,Neon,29,34,2010-4,19-10-2010,17-12-2010
25460,Neon,312,26,2010-4,19-10-2010,23-12-2010
25461,Neon,0,13,2010-4,19-10-2010,23-12-2010
25467,Neon,73,2,2010-4,20-10-2010,20-10-2010
25468,Neon,73,2,2010-4,20-10-2010,20-10-2010
25474,Neon,241,35,2010-4,20-10-2010,16-12-2010
25481,Neon,0,10,2010-4,20-10-2010,26-10-2010
25488,Neon,214,13,2010-4,20-10-2010,12-01-2011
25493,Neon,40,7,2010-4,20-10-2010,17-12-2010
25494,Neon,0,17,2010-4,20-10-2010,20-12-2010
25497,Neon,0,18,2010-4,20-10-2010,20-12-2010
25506,Neon,311,9,2010-4,21-10-2010,21-10-2010
25544,Neon,60,46,2010-4,22-10-2010,22-10-2010
25557,Neon,178,22,2010-4,22-10-2010,25-10-2010
25575,Neon,0,1,2010-4,22-10-2010,24-11-2010
25652,Neon,30,7,2010-4,25-10-2010,27-10-2010
25822,Neon,0,8,2010-4,26-10-2010,05-01-2011
25825,Neon,477,31,2010-4,26-10-2010,07-01-2011
26087,Neon,56,4,2010-4,27-10-2010,06-01-2011
26143,Neon,2,2,2010-4,27-10-2010,27-10-2010
26149,Neon,798,25,2010-4,27-10-2010,02-11-2010
26289,Neon,169,27,2010-4,28-10-2010,03-11-2010
26290,Neon,0,19,2010-4,28-10-2010,11-11-2010
26298,Neon,35,6,2010-4,28-10-2010,28-10-2010
26299,Neon,3,6,2010-4,28-10-2010,28-10-2010
26304,Neon,173,7,2010-4,28-10-2010,03-03-2011
26559,Neon,0,8,2010-4,29-10-2010,16-12-2010
27127,Neon,0,11,2010-4,02-11-2010,25-11-2010
27201,Neon,54,2,2010-4,02-11-2010,06-07-2011
27567,Neon,115,23,2010-4,04-11-2010,04-11-2010
27568,Neon,1,14,2010-4,04-11-2010,04-11-2010
28376,Neon,1052,21,2010-4,08-11-2010,08-11-2010
28547,Neon,1,9,2010-4,09-11-2010,03-01-2011
28775,Neon,2,2,2010-4,10-11-2010,10-11-2010
28789,Neon,5,1,2010-4,10-11-2010,11-11-2010
29035,Neon,358,70,2010-4,11-11-2010,23-12-2010
29268,Neon,0,1,2010-4,12-11-2010,12-11-2010
29342,Neon,0,1,2010-4,12-11-2010,21-01-2011
29680,Neon,4,1,2010-4,15-11-2010,23-11-2010
29934,Neon,359,11,2010-4,16-11-2010,16-11-2010
29944,Neon,0,3,2010-4,16-11-2010,16-11-2010
29945,Neon,0,4,2010-4,16-11-2010,16-11-2010
29968,Neon,153,22,2010-4,16-11-2010,28-12-2010
29975,Neon,3,21,2010-4,16-11-2010,10-02-2011
29978,Neon,0,1,2010-4,16-11-2010,04-01-2011
29980,Neon,35,7,2010-4,16-11-2010,07-01-2011
29981,Neon,89,4,2010-4,16-11-2010,28-02-2012
29990,Neon,0,8,2010-4,16-11-2010,16-11-2010
30024,Neon,0,3,2010-4,16-11-2010,16-11-2010
30064,Neon,16,1,2010-4,16-11-2010,24-11-2010
30066,Neon,16,1,2010-4,16-11-2010,24-11-2010
30067,Neon,0,1,2010-4,16-11-2010,24-11-2010
30090,Neon,78,17,2010-4,16-11-2010,17-11-2010
30097,Neon,1956,14,2010-4,16-11-2010,16-11-2010
30151,Neon,0,2,2010-4,17-11-2010,17-11-2010
30180,Neon,14,3,2010-4,17-11-2010,21-11-2010
30182,Neon,47,4,2010-4,17-11-2010,20-11-2010
30207,Neon,47,4,2010-4,17-11-2010,20-11-2010
30210,Neon,0,4,2010-4,17-11-2010,20-11-2010
30213,Neon,14,3,2010-4,17-11-2010,21-11-2010
30214,Neon,0,3,2010-4,17-11-2010,21-11-2010
30235,Neon,101,1,2010-4,17-11-2010,18-11-2010
30241,Neon,0,190,2010-4,17-11-2010,18-11-2010
30250,Neon,0,190,2010-4,17-11-2010,18-11-2010
30302,Neon,121,6,2010-4,18-11-2010,18-11-2010
30355,Neon,10,11,2010-4,18-11-2010,18-11-2010
30388,Neon,103,15,2010-4,18-11-2010,18-01-2011
30534,Neon,19,49,2010-4,19-11-2010,04-01-2011
30892,Neon,5,4,2010-4,22-11-2010,22-11-2010
30893,Neon,5,5,2010-4,22-11-2010,22-11-2010
31104,Neon,4,7,2010-4,23-11-2010,23-11-2010
31120,Neon,36,8,2010-4,23-11-2010,10-01-2011
31121,Neon,36,5,2010-4,23-11-2010,10-01-2011
31123,Neon,0,8,2010-4,23-11-2010,11-01-2011
31124,Neon,15,9,2010-4,23-11-2010,11-01-2011
31191,Neon,493,3,2010-4,24-11-2010,24-11-2010
31255,Neon,45,45,2010-4,24-11-2010,30-11-2010
31280,Neon,22,2,2010-4,24-11-2010,24-11-2010
31355,Neon,3,2,2010-4,25-11-2010,25-11-2010
31474,Neon,1,11,2010-4,25-11-2010,25-11-2010
31503,Neon,386,12,2010-4,26-11-2010,26-11-2010
31536,Neon,0,127,2010-4,26-11-2010,06-07-2011
31537,Neon,0,56,2010-4,26-11-2010,15-03-2011
31538,Neon,25327,71,2010-4,26-11-2010,01-09-2011
32120,Neon,25,5,2010-4,30-11-2010,24-01-2011
32161,Neon,8,36,2010-4,30-11-2010,30-11-2010
32312,Neon,60,5,2010-4,01-12-2010,02-12-2010
32320,Neon,60,56,2010-4,01-12-2010,02-12-2010
32321,Neon,0,5,2010-4,01-12-2010,02-12-2010
32456,Neon,0,7,2010-4,02-12-2010,05-01-2011
32459,Neon,3,1,2010-4,02-12-2010,02-12-2010
32522,Neon,1,1,2010-4,02-12-2010,02-09-2011
33259,Neon,0,179,2010-4,07-12-2010,23-09-2011
33330,Neon,51,3,2010-4,07-12-2010,21-02-2011
33334,Neon,80,12,2010-4,07-12-2010,11-02-2011
33344,Neon,18,5,2010-4,07-12-2010,07-01-2011
33345,Neon,49,8,2010-4,07-12-2010,15-02-2011
33421,Neon,3,50,2010-4,08-12-2010,04-01-2011
33422,Neon,12,5,2010-4,08-12-2010,08-12-2010
33423,Neon,16,5,2010-4,08-12-2010,08-12-2010
33424,Neon,19,5,2010-4,08-12-2010,08-12-2010
33471,Neon,18,8,2010-4,08-12-2010,04-01-2011
33558,Neon,25,6,2010-4,09-12-2010,24-02-2011
33567,Neon,29,28,2010-4,09-12-2010,09-12-2010
33579,Neon,49,28,2010-4,09-12-2010,09-12-2010
33580,Neon,25,1,2010-4,09-12-2010,23-02-2011
33621,Neon,0,1,2010-4,09-12-2010,15-12-2010
33705,Neon,19,71,2010-4,10-12-2010,10-12-2010
33743,Neon,132,2,2010-4,10-12-2010,24-02-2011
33798,Neon,0,130,2010-4,10-12-2010,04-07-2011
34172,Neon,194,37,2010-4,13-12-2010,13-12-2010
34568,Neon,73,27,2010-4,16-12-2010,16-12-2010
34581,Neon,0,6,2010-4,16-12-2010,16-12-2010
34585,Neon,3,8,2010-4,16-12-2010,16-12-2010
34602,Neon,5,20,2010-4,16-12-2010,16-12-2010
34626,Neon,20,35,2010-4,16-12-2010,16-12-2010
34746,Neon,0,1,2010-4,17-12-2010,17-12-2010
34748,Neon,60,17,2010-4,17-12-2010,15-02-2011
34749,Neon,60,8,2010-4,17-12-2010,15-02-2011
34750,Neon,62,15,2010-4,17-12-2010,17-02-2011
34777,Neon,0,9,2010-4,17-12-2010,24-01-2011
34936,Neon,1191,42,2010-4,20-12-2010,05-01-2011
35182,Neon,0,9,2010-4,22-12-2010,21-02-2011
35203,Neon,0,6,2010-4,22-12-2010,23-12-2010
35287,Neon,19,14,2010-4,23-12-2010,23-12-2010
35296,Neon,55,14,2010-4,23-12-2010,23-12-2010
35907,Neon,16,10,2010-4,27-12-2010,27-12-2010
37016,Neon,154,35,2011-1,03-01-2011,06-01-2011
37017,Neon,1,11,2011-1,03-01-2011,04-01-2011
37047,Neon,124,4,2011-1,03-01-2011,03-01-2011
37303,Neon,31,17,2011-1,04-01-2011,01-02-2011
37498,Neon,6,8,2011-1,05-01-2011,22-02-2011
37499,Neon,0,8,2011-1,05-01-2011,15-02-2011
37509,Neon,26,10,2011-1,05-01-2011,09-02-2011
37516,Neon,3,7,2011-1,05-01-2011,16-02-2011
37517,Neon,14,7,2011-1,05-01-2011,09-02-2011
37669,Neon,8,6,2011-1,06-01-2011,11-02-2011
37674,Neon,1,20,2011-1,06-01-2011,21-01-2011
37721,Neon,0,31,2011-1,06-01-2011,11-01-2011
38698,Neon,47,8,2011-1,11-01-2011,23-02-2011
38723,Neon,735,6,2011-1,11-01-2011,11-01-2011
38915,Neon,5,11,2011-1,12-01-2011,17-01-2011
39079,Neon,407,20,2011-1,13-01-2011,14-01-2011
39101,Neon,0,6,2011-1,13-01-2011,20-01-2011
39102,Neon,10,14,2011-1,13-01-2011,20-01-2011
39103,Neon,104,5,2011-1,13-01-2011,17-01-2011
39769,Neon,5,24,2011-1,17-01-2011,17-01-2011
39791,Neon,19,3,2011-1,17-01-2011,18-01-2011
39822,Neon,1437,17,2011-1,17-01-2011,31-01-2011
39823,Neon,3226,7,2011-1,17-01-2011,26-01-2011
40059,Neon,0,1,2011-1,18-01-2011,11-05-2011
40189,Neon,18,2,2011-1,19-01-2011,19-01-2011
40198,Neon,18,3,2011-1,19-01-2011,19-01-2011
40382,Neon,6,8,2011-1,20-01-2011,20-01-2011
40428,Neon,174,40,2011-1,20-01-2011,20-01-2011
40661,Neon,5,4,2011-1,21-01-2011,21-01-2011
41085,Neon,1864,22,2011-1,24-01-2011,24-01-2011
41159,Neon,24,4,2011-1,24-01-2011,24-01-2011
41160,Neon,24,4,2011-1,24-01-2011,24-01-2011
41385,Neon,399,11,2011-1,25-01-2011,30-05-2011
41403,Neon,9406,162,2011-1,25-01-2011,24-02-2011
41404,Neon,10,16,2011-1,25-01-2011,24-02-2011
41409,Neon,16,10,2011-1,25-01-2011,31-01-2011
41410,Neon,16,10,2011-1,25-01-2011,31-01-2011
41418,Neon,14,10,2011-1,25-01-2011,31-01-2011
41426,Neon,14,10,2011-1,25-01-2011,31-01-2011
41874,Neon,8,6,2011-1,28-01-2011,28-01-2011
41905,Neon,6,2,2011-1,28-01-2011,01-02-2011
42270,Neon,29,2,2011-1,30-01-2011,30-01-2011
42426,Neon,0,3,2011-1,31-01-2011,31-01-2011
42587,Neon,3472,1,2011-1,01-02-2011,07-02-2011
42607,Neon,1,2,2011-1,01-02-2011,08-02-2011
42808,Neon,37,8,2011-1,02-02-2011,02-02-2011
42829,Neon,24,1,2011-1,02-02-2011,11-03-2011
42874,Neon,49,9,2011-1,02-02-2011,07-02-2011
43109,Neon,16,18,2011-1,03-02-2011,03-02-2011
43122,Neon,9,13,2011-1,03-02-2011,09-02-2011
43804,Neon,9379,9,2011-1,07-02-2011,16-02-2011
43812,Neon,99,10,2011-1,07-02-2011,14-02-2011
43855,Neon,16,8,2011-1,07-02-2011,14-02-2011
43869,Neon,0,1,2011-1,07-02-2011,01-03-2011
43871,Neon,17,11,2011-1,07-02-2011,11-02-2011
44112,Neon,14,9,2011-1,08-02-2011,02-06-2011
44337,Neon,9,8,2011-1,09-02-2011,09-02-2011
44338,Neon,9,8,2011-1,09-02-2011,09-02-2011
44410,Neon,60,8,2011-1,09-02-2011,01-03-2011
44411,Neon,2268,56,2011-1,09-02-2011,15-03-2011
44572,Neon,0,16,2011-1,10-02-2011,11-10-2011
44588,Neon,0,7,2011-1,10-02-2011,11-02-2011
44590,Neon,0,44,2011-1,10-02-2011,15-03-2011
44601,Neon,193,78,2011-1,10-02-2011,16-08-2011
44609,Neon,0,17,2011-1,10-02-2011,29-03-2011
44611,Neon,148,56,2011-1,10-02-2011,17-02-2011
44732,Neon,33,28,2011-1,11-02-2011,16-03-2011
44816,Neon,2,2,2011-1,11-02-2011,16-02-2011
44921,Neon,108,11,2011-1,14-02-2011,14-02-2011
45163,Neon,4,8,2011-1,15-02-2011,30-05-2011
45172,Neon,2,10,2011-1,15-02-2011,25-05-2011
45173,Neon,20,15,2011-1,15-02-2011,24-05-2011
45411,Neon,778,16,2011-1,16-02-2011,10-03-2011
45812,Neon,0,1,2011-1,18-02-2011,22-02-2011
45859,Neon,3,5,2011-1,18-02-2011,18-02-2011
