Neon,122,22,03-07-0029,2011-1,,Bug
Neon,86,7,31-08-0016,2011-1,,Bug
Neon,24,5,01-09-0029,2011-1,,Bug
Neon,545,6,04-08-0012,2012-1,,Bug
Neon,312,6,02-02-0024,2012-3,,Bug
Neon,458,37,04-04-0021,2013-4,,Bug
Neon,139,3,02-05-0008,2010-4,,Bug
Neon,119,17,03-08-0028,2011-1,,Bug
Neon,25,7,02-11-0009,2012-2,,Bug
Neon,81,26,05-03-0027,2012-3,,Bug
Neon,80,63,04-03-0032,2012-3,,Bug
Neon,26,4,02-02-0033,2013-3,,Bug
Neon,571,27,03-04-0037,2012-4,,Bug
Neon,27,4,05-07-0033,2013-1,,Bug
Neon,29,2,04-07-0035,2011-1,,Bug
Neon,543,57,03-06-0018,2011-4,,Bug
Neon,29,10,05-06-0019,2013-4,,Bug
Neon,553,30,02-01-0030,2012-3,,Bug
Neon,30,21,03-12-0016,2013-2,,Bug
Neon,31,11,01-11-0025,2011-2,,Bug
Neon,117,17,02-09-0014,2012-1,,Bug
Neon,381,42,05-05-0025,2013-4,,Bug
Neon,80,9,31-12-0016,2011-3,,Bug
Neon,32,5,03-04-0030,2011-4,,Bug
Neon,284,22,04-03-0017,2012-3,,Bug
Neon,32,11,04-06-0012,2013-4,,Bug
Neon,368,30,02-02-0036,2012-3,,Bug
Neon,193,16,04-03-0016,2012-3,,Bug
Neon,595,32,03-01-0007,2013-3,,Bug
Neon,34,3,01-04-0016,2010-4,,Bug
Neon,34,10,02-11-0017,2012-2,,Bug
Neon,126,20,02-01-0020,2012-3,,Bug
Neon,102,24,03-01-0010,2013-3,,Bug
Neon,108,18,04-07-0015,2011-1,,Bug
Neon,243,53,31-12-0012,2011-3,,Bug
Neon,880,35,05-07-0016,2013-1,,Bug
Neon,220,13,02-04-0026,2010-4,,Bug
Neon,37,8,04-08-0007,2011-1,,Bug
Neon,38,7,05-07-0035,2012-1,,Bug
Neon,41,7,02-09-0026,2012-1,,Bug
Neon,128,37,03-05-0017,2011-4,,Bug
Neon,419,14,01-01-0019,2011-3,,Bug
Neon,311,13,03-12-0013,2012-2,,Bug
Neon,132,3,01-02-0025,2012-3,,Bug
Neon,44,1,02-02-0026,2012-3,,Bug
Neon,424,43,04-05-0032,2012-4,,Bug
Neon,47,2,02-04-0016,2011-4,,Bug
Neon,48,20,03-03-0023,2010-3,,Bug
Neon,289,58,03-08-0020,2011-1,,Bug
Neon,49,9,03-08-0012,2011-1,,Bug
Neon,49,2,01-11-0015,2011-2,,Bug
Neon,49,8,03-04-0011,2011-4,,Bug
Neon,277,4,05-03-0029,2013-3,,Bug
Neon,50,13,01-11-0031,2011-2,,Bug
Neon,50,17,04-03-0027,2011-3,,Bug
Neon,51,5,03-12-0032,2013-2,,Bug
Neon,206,11,02-04-0032,2011-4,,Bug
Neon,104,6,03-01-0036,2013-3,,Bug
Neon,53,7,04-05-0031,2011-4,,Bug
Neon,562,10,06-07-0023,2013-1,,Bug
Neon,54,2,01-01-0012,2011-3,,Bug
Neon,54,2,01-02-0010,2011-3,,Bug
Neon,54,13,03-04-0027,2011-4,,Bug
Neon,182,23,04-08-0016,2012-1,,Bug
Neon,550,37,03-04-0036,2012-4,,Bug
Neon,540,12,02-09-0016,2013-1,,Bug
Neon,126,14,04-12-0022,2013-2,,Bug
Neon,55,6,01-04-0021,2010-4,,Bug
Neon,55,14,01-06-0029,2010-4,,Bug
Neon,363,51,05-07-0012,2013-1,,Bug
Neon,56,7,03-02-0018,2013-3,,Bug
Neon,57,10,04-03-0034,2011-3,,Bug
Neon,58,7,01-02-0023,2011-3,,Bug
Neon,222,41,04-08-0022,2011-1,,Bug
Neon,63,8,03-03-0012,2011-3,,Bug
Neon,336,25,02-03-0028,2010-3,,Bug
Neon,64,9,04-03-0033,2012-3,,Bug
Neon,64,9,04-04-0010,2012-4,,Bug
Neon,65,12,04-08-0025,2012-1,,Bug
Neon,65,8,01-01-0033,2012-3,,Bug
Neon,307,33,05-03-0035,2012-3,,Bug
Neon,144,4,05-04-0035,2013-4,,Bug
Neon,68,2,04-04-0016,2013-4,,Bug
Neon,70,6,06-08-0014,2013-1,,Bug
Neon,72,13,05-07-0023,2012-1,,Bug
Neon,74,9,04-05-0028,2012-4,,Bug
Neon,75,12,02-04-0013,2011-4,,Bug
Neon,236,6,03-11-0025,2013-2,,Bug
Neon,78,17,03-05-0023,2010-4,,Bug
Neon,390,20,03-12-0007,2012-2,,Bug
Neon,80,14,04-03-0035,2011-3,,Bug
Neon,85,25,04-05-0014,2011-4,,Bug
Neon,497,20,05-04-0007,2013-4,,Bug
Neon,90,7,06-08-0031,2013-1,,Bug
Neon,91,3,03-10-0028,2013-2,,Bug
Neon,92,8,02-10-0006,2011-2,,Bug
Neon,295,9,02-04-0021,2011-4,,Bug
Neon,405,30,03-04-0032,2012-4,,Bug
Neon,106,5,05-07-0007,2012-1,,Bug
Neon,107,12,05-05-0014,2012-4,,Bug
Neon,108,11,05-06-0018,2013-4,,Bug
Neon,110,4,03-12-0030,2012-2,,Bug
Neon,110,10,05-04-0014,2013-4,,Bug
Neon,1050,21,04-07-0017,2012-1,,Bug
Neon,114,3,02-11-0021,2012-2,,Bug
Neon,114,5,04-05-0021,2012-4,,Bug
Neon,116,6,06-08-0011,2013-1,,Bug
Neon,117,3,05-07-0015,2012-1,,Bug
Neon,237,13,05-05-0027,2012-4,,Bug
Neon,426,9,02-12-0025,2011-2,,Bug
Neon,127,20,03-09-0025,2013-1,,Bug
Neon,134,6,02-09-0035,2012-1,,Bug
Neon,134,3,02-09-0033,2012-1,,Bug
Neon,148,5,05-03-0012,2013-3,,Bug
Neon,921,16,05-08-0014,2012-1,,Bug
Neon,151,1,02-01-0029,2013-3,,Bug
Neon,152,26,02-10-0013,2011-2,,Bug
Neon,153,22,02-06-0034,2010-4,,Bug
Neon,1067,60,05-03-0018,2012-3,,Bug
Neon,185,1,04-04-0031,2012-4,,Bug
Neon,191,16,02-02-0025,2013-3,,Bug
Neon,193,20,02-03-0024,2010-3,,Bug
Neon,196,18,31-12-0024,2011-3,,Bug
Neon,221,4,03-01-0011,2013-3,,Bug
Neon,226,3,03-04-0029,2012-4,,Bug
Neon,237,5,05-08-0022,2012-1,,Bug
Neon,500,20,04-04-0029,2013-4,,Bug
Neon,244,13,02-01-0024,2012-3,,Bug
Neon,264,16,03-02-0034,2013-3,,Bug
Neon,296,9,03-02-0032,2013-3,,Bug
Neon,936,4,03-12-0015,2012-2,,Bug
Neon,380,2,03-12-0011,2012-2,,Bug
Neon,407,20,04-07-0019,2011-1,,Bug
Neon,433,8,05-03-0030,2012-3,,Bug
Neon,472,1,06-05-0031,2013-4,,Bug
Neon,474,2,04-04-0028,2013-4,,Bug
Frontend,396,43,03-03-0008,2011-3,,Bug
Frontend,0,3,31-01-0029,2011-3,,Bug
Frontend,62,68,02-04-0013,2011-4,,Bug
Frontend,206,25,04-03-0014,2011-3,,Bug
Frontend,390,39,03-03-0013,2011-3,,Bug
Frontend,87,38,04-03-0027,2011-3,,Bug
Frontend,12,8,03-03-0025,2011-3,,Bug
Frontend,246,43,04-03-0026,2011-3,,Bug
Frontend,6,26,03-04-0018,2011-4,,Bug
Frontend,50,27,03-04-0011,2011-4,,Bug
Frontend,52,64,02-04-0009,2011-4,,Bug
Frontend,0,8,02-04-0012,2011-4,,Bug
Frontend,76,78,02-04-0020,2011-4,,Bug
Frontend,0,15,03-04-0030,2011-4,,Bug
Frontend,136,91,03-04-0027,2011-4,,Bug
Frontend,4,11,03-05-0013,2011-4,,Bug
Frontend,392,40,02-04-0024,2011-4,,Bug
Frontend,110,68,03-04-0026,2011-4,,Bug
Frontend,116,35,03-05-0009,2011-4,,Bug
Frontend,28,11,04-05-0010,2011-4,,Bug
Frontend,556,52,02-09-0006,2012-1,,Bug
Frontend,198,13,02-04-0025,2011-4,,Bug
Frontend,148,23,02-04-0037,2011-4,,Bug
Frontend,27,22,04-05-0014,2011-4,,Bug
Frontend,0,24,04-05-0027,2011-4,,Bug
Frontend,0,1,02-06-0020,2011-4,,Bug
Frontend,0,4,03-06-0007,2011-4,,Bug
Frontend,0,21,02-06-0012,2011-4,,Bug
Frontend,4,53,03-06-0015,2011-4,,Bug
Frontend,2,32,05-08-0023,2012-1,,Bug
Frontend,16,14,03-06-0019,2011-4,,Bug
Frontend,331,122,04-07-0032,2012-1,,Bug
Frontend,2,29,02-06-0025,2011-4,,Bug
Frontend,603,54,05-07-0015,2012-1,,Bug
Frontend,173,83,02-06-0028,2011-4,,Bug
Frontend,2,7,05-08-0013,2013-1,,Bug
Frontend,0,15,04-07-0017,2012-1,,Bug
Frontend,156,14,04-07-0021,2012-1,,Bug
Frontend,14,80,04-07-0024,2012-1,,Bug
Frontend,137,27,05-07-0022,2012-1,,Bug
Frontend,310,49,05-07-0030,2012-1,,Bug
Frontend,0,48,04-07-0025,2012-1,,Bug
Frontend,0,15,05-07-0035,2012-1,,Bug
Frontend,0,33,04-08-0008,2012-1,,Bug
Frontend,186,106,04-08-0009,2012-1,,Bug
Frontend,1129,104,05-08-0007,2012-1,,Bug
Frontend,52,126,04-08-0029,2012-1,,Bug
Frontend,521,58,04-07-0029,2012-1,,Bug
Frontend,0,29,04-08-0013,2012-1,,Bug
Frontend,2205,68,04-07-0028,2012-1,,Bug
Frontend,0,4,04-07-0036,2012-1,,Bug
Frontend,126,46,05-08-0034,2012-1,,Bug
Frontend,0,8,04-08-0012,2012-1,,Bug
Frontend,442,44,02-09-0013,2012-1,,Bug
Frontend,0,5,02-10-0012,2012-2,,Bug
Frontend,1010,64,02-10-0016,2012-2,,Bug
Frontend,0,13,05-08-0027,2012-1,,Bug
Frontend,467,96,01-09-0012,2012-1,,Bug
Frontend,20,20,02-09-0007,2012-1,,Bug
Frontend,0,2,03-12-0031,2012-2,,Bug
Frontend,86,107,02-12-0024,2012-2,,Bug
Frontend,0,4,03-10-0018,2012-2,,Bug
Frontend,79,120,05-07-0021,2013-1,,Bug
Frontend,221,62,02-09-0017,2012-1,,Bug
Frontend,566,108,02-09-0018,2012-1,,Bug
Frontend,0,61,02-11-0017,2012-2,,Bug
Frontend,0,19,02-09-0029,2012-1,,Bug
Frontend,0,16,03-12-0033,2012-2,,Bug
Frontend,136,31,03-12-0034,2012-2,,Bug
Frontend,96,53,05-05-0035,2012-4,,Bug
Frontend,53,25,02-11-0010,2012-2,,Bug
Frontend,0,48,01-11-0024,2012-2,,Bug
Frontend,10,12,02-11-0009,2012-2,,Bug
Frontend,174,59,02-11-0031,2012-2,,Bug
Frontend,116,77,01-11-0028,2012-2,,Bug
Frontend,365,16,02-12-0012,2012-2,,Bug
Frontend,0,53,03-12-0021,2012-2,,Bug
Frontend,352,85,04-03-0028,2012-3,,Bug
Frontend,0,63,03-12-0025,2012-2,,Bug
Frontend,0,3,02-01-0016,2012-3,,Bug
Frontend,0,18,02-12-0028,2012-2,,Bug
Frontend,0,26,02-02-0022,2012-3,,Bug
Frontend,0,29,02-02-0028,2012-3,,Bug
Frontend,0,11,02-02-0024,2012-3,,Bug
Frontend,6,5,06-08-0018,2013-1,,Bug
Frontend,0,5,02-02-0030,2012-3,,Bug
Frontend,701,104,05-03-0011,2012-3,,Bug
Frontend,138,122,01-02-0037,2012-3,,Bug
Frontend,200,17,04-03-0024,2012-3,,Bug
Frontend,0,3,05-03-0023,2012-3,,Bug
Frontend,1019,86,04-04-0011,2012-4,,Bug
Frontend,14,19,05-08-0024,2013-1,,Bug
Frontend,26,31,05-03-0031,2012-3,,Bug
Frontend,306,27,04-05-0029,2012-4,,Bug
Frontend,196,67,03-04-0024,2012-4,,Bug
Frontend,631,77,04-05-0008,2012-4,,Bug
Frontend,2,3,03-04-0029,2012-4,,Bug
Frontend,76,7,06-08-0019,2013-1,,Bug
Frontend,0,8,04-06-0010,2012-4,,Bug
Frontend,13,2,03-04-0025,2012-4,,Bug
Frontend,102,22,04-05-0036,2012-4,,Bug
Frontend,18,45,04-05-0013,2012-4,,Bug
Frontend,548,47,03-06-0012,2012-4,,Bug
Frontend,550,68,03-06-0017,2012-4,,Bug
Frontend,274,59,06-07-0022,2013-1,,Bug
Frontend,40,46,03-06-0025,2012-4,,Bug
Frontend,742,57,03-06-0020,2012-4,,Bug
Frontend,0,3,06-07-0007,2013-1,,Bug
Frontend,350,41,05-07-0008,2013-1,,Bug
Frontend,612,15,05-07-0020,2013-1,,Bug
Frontend,850,36,05-08-0012,2013-1,,Bug
Frontend,258,67,06-07-0027,2013-1,,Bug
Frontend,800,93,05-08-0020,2013-1,,Bug
Frontend,24,11,06-08-0011,2013-1,,Bug
Frontend,14,57,03-09-0031,2013-1,,Bug
Frontend,0,16,03-09-0033,2013-1,,Bug
Frontend,0,3,02-11-0036,2013-2,,Bug
Frontend,0,25,03-12-0012,2013-2,,Bug
Frontend,0,13,03-12-0032,2013-2,,Bug
Frontend,0,1,02-01-0025,2013-3,,Bug
Frontend,8,7,05-03-0036,2013-3,,Bug
Frontend,0,18,04-06-0012,2013-4,,Bug
Frontend,762,129,04-06-0009,2013-4,,Bug
Frontend,551,43,02-03-0021,2010-3,,Bug
Frontend,1,11,01-12-0012,2011-2,,Bug
Frontend,284,32,02-06-0008,2011-4,,Bug
Frontend,17,57,03-06-0026,2011-4,,Bug
Frontend,642,38,04-04-0015,2012-4,,Bug
Frontend,363,94,04-05-0028,2012-4,,Bug
Frontend,90,9,03-09-0018,2013-1,,Bug
Frontend,280,34,02-04-0034,2010-4,,Bug
Frontend,2,18,01-09-0025,2011-1,,Bug
Frontend,477,29,02-12-0011,2011-2,,Bug
Frontend,175,27,02-12-0014,2011-2,,Bug
Frontend,254,37,02-12-0022,2011-2,,Bug
Frontend,2,1,01-12-0028,2011-2,,Bug
Frontend,2,2,01-12-0032,2011-2,,Bug
Frontend,60,16,01-02-0007,2011-3,,Bug
Frontend,71,22,01-02-0032,2011-3,,Bug
Frontend,315,37,04-03-0018,2011-3,,Bug
Frontend,665,89,02-04-0017,2011-4,,Bug
Frontend,2,9,03-04-0031,2011-4,,Bug
Frontend,47,31,04-05-0030,2011-4,,Bug
Frontend,415,19,05-07-0023,2012-1,,Bug
Frontend,83,39,05-08-0015,2012-1,,Bug
Frontend,2,11,04-08-0028,2012-1,,Bug
Frontend,2,22,02-10-0032,2012-2,,Bug
Frontend,2,8,02-10-0024,2012-2,,Bug
Frontend,2,2,05-03-0018,2012-3,,Bug
Frontend,398,40,05-07-0029,2013-1,,Bug
Frontend,2,6,03-09-0010,2013-1,,Bug
Frontend,2,7,03-02-0019,2013-3,,Bug
Frontend,2,1,03-02-0032,2013-3,,Bug
Frontend,908,26,03-03-0034,2010-3,,Bug
Frontend,3,4,02-03-0033,2010-3,,Bug
Frontend,3,8,02-05-0021,2010-4,,Bug
Frontend,134,42,02-06-0015,2010-4,,Bug
Frontend,17,3,04-05-0007,2011-4,,Bug
Frontend,91,38,04-03-0033,2012-3,,Bug
Frontend,104,41,05-03-0034,2012-3,,Bug
Frontend,221,21,03-04-0012,2012-4,,Bug
Frontend,436,5,04-04-0014,2012-4,,Bug
Frontend,179,19,03-04-0032,2012-4,,Bug
Frontend,3,2,05-08-0016,2013-1,,Bug
Frontend,664,32,03-01-0018,2013-3,,Bug
Frontend,3,13,05-03-0012,2013-3,,Bug
Frontend,21,5,05-03-0029,2013-3,,Bug
Frontend,3,15,04-04-0009,2013-4,,Bug
Frontend,1135,46,02-03-0029,2010-3,,Bug
Frontend,4,2,02-05-0029,2010-4,,Bug
Frontend,75,27,01-11-0035,2011-2,,Bug
Frontend,4,22,02-09-0027,2012-1,,Bug
Frontend,106,22,03-04-0017,2012-4,,Bug
Frontend,4,1,04-04-0035,2012-4,,Bug
Frontend,506,16,05-05-0022,2012-4,,Bug
Frontend,239,12,05-05-0026,2012-4,,Bug
Frontend,4,1,05-05-0034,2012-4,,Bug
Frontend,4,10,04-10-0029,2013-2,,Bug
Frontend,4,14,04-12-0029,2013-2,,Bug
Frontend,5,7,03-03-0035,2010-3,,Bug
Frontend,669,68,02-12-0021,2011-2,,Bug
Frontend,565,19,01-12-0020,2011-2,,Bug
Frontend,131,17,31-12-0032,2011-3,,Bug
Frontend,126,28,03-03-0033,2011-3,,Bug
Frontend,5,1,05-03-0030,2012-3,,Bug
Frontend,369,14,04-04-0010,2012-4,,Bug
Frontend,301,17,01-04-0025,2010-4,,Bug
Frontend,6,6,02-05-0017,2010-4,,Bug
Frontend,6,6,03-05-0023,2010-4,,Bug
Frontend,245,43,02-12-0025,2011-2,,Bug
Frontend,612,11,02-12-0035,2011-2,,Bug
Frontend,264,46,04-03-0012,2012-3,,Bug
Frontend,6,1,03-11-0019,2013-2,,Bug
Frontend,6,27,04-12-0018,2013-2,,Bug
Frontend,30,15,03-02-0020,2013-3,,Bug
Frontend,256,17,01-04-0033,2010-4,,Bug
Frontend,398,44,03-05-0010,2010-4,,Bug
Frontend,21,12,03-07-0009,2011-1,,Bug
Frontend,7,3,03-12-0019,2012-2,,Bug
Frontend,8,18,03-03-0029,2011-3,,Bug
Frontend,132,24,03-12-0017,2012-2,,Bug
Frontend,8,7,05-05-0007,2012-4,,Bug
Frontend,132,35,04-03-0032,2012-3,,Bug
Frontend,146,3,03-03-0026,2010-3,,Bug
Frontend,389,30,03-03-0027,2010-3,,Bug
Frontend,41,10,03-05-0015,2010-4,,Bug
Frontend,43,12,01-02-0011,2011-3,,Bug
Frontend,149,47,03-04-0019,2011-4,,Bug
Frontend,9,18,03-05-0020,2011-4,,Bug
Frontend,9,1,02-01-0011,2012-3,,Bug
Frontend,9,6,05-05-0015,2012-4,,Bug
Frontend,9,14,06-07-0023,2013-1,,Bug
Frontend,1004,82,03-03-0028,2011-3,,Bug
Frontend,10,24,06-08-0007,2013-1,,Bug
Frontend,10,3,05-03-0016,2013-3,,Bug
Frontend,11,5,02-04-0031,2010-4,,Bug
Frontend,205,61,04-12-0030,2013-2,,Bug
Frontend,11,1,05-05-0017,2013-4,,Bug
Frontend,395,29,02-03-0028,2010-3,,Bug
Frontend,12,17,01-04-0028,2010-4,,Bug
Frontend,272,20,02-05-0025,2010-4,,Bug
Frontend,740,5,01-01-0034,2011-3,,Bug
Frontend,12,8,03-05-0008,2011-4,,Bug
Frontend,305,57,02-09-0014,2012-1,,Bug
Frontend,82,3,06-07-0026,2013-1,,Bug
Frontend,12,1,05-03-0024,2013-3,,Bug
Frontend,220,36,02-04-0014,2010-4,,Bug
Frontend,31,4,01-11-0029,2011-2,,Bug
Frontend,14,10,06-05-0031,2013-4,,Bug
Frontend,69,5,02-05-0036,2010-4,,Bug
Frontend,98,17,02-02-0014,2012-3,,Bug
Frontend,15,4,06-03-0026,2013-3,,Bug
Frontend,16,22,03-10-0017,2012-2,,Bug
Frontend,56,46,03-09-0026,2013-1,,Bug
Frontend,17,10,01-11-0025,2011-2,,Bug
Frontend,18,9,02-05-0009,2010-4,,Bug
Frontend,192,29,06-07-0035,2013-1,,Bug
Frontend,18,1,06-03-0023,2013-3,,Bug
Frontend,94,22,31-10-0032,2011-2,,Bug
Frontend,19,9,03-05-0029,2011-4,,Bug
Frontend,19,5,03-06-0011,2011-4,,Bug
Frontend,213,52,03-12-0023,2012-2,,Bug
Frontend,21,2,02-06-0007,2010-4,,Bug
Frontend,21,23,02-06-0019,2010-4,,Bug
Frontend,22,1,01-11-0012,2012-2,,Bug
Frontend,23,28,02-06-0014,2010-4,,Bug
Frontend,23,13,04-03-0017,2012-3,,Bug
Frontend,24,25,01-06-0013,2010-4,,Bug
Frontend,254,48,04-03-0034,2011-3,,Bug
Frontend,24,7,04-05-0031,2011-4,,Bug
Frontend,82,8,01-04-0012,2010-4,,Bug
Frontend,25,2,03-07-0029,2011-1,,Bug
Frontend,1139,132,05-03-0019,2012-3,,Bug
Frontend,98,34,01-11-0030,2011-2,,Bug
Frontend,130,45,02-12-0029,2011-2,,Bug
Frontend,183,4,03-05-0007,2010-4,,Bug
Frontend,27,18,05-08-0011,2012-1,,Bug
Frontend,259,9,03-04-0021,2012-4,,Bug
Frontend,27,6,05-05-0030,2012-4,,Bug
Frontend,28,6,04-03-0025,2012-3,,Bug
Frontend,61,28,01-11-0031,2011-2,,Bug
Frontend,29,3,04-12-0033,2013-2,,Bug
Frontend,302,60,03-10-0030,2012-2,,Bug
Frontend,30,3,03-09-0017,2013-1,,Bug
Frontend,243,29,02-04-0027,2010-4,,Bug
Frontend,31,16,01-09-0013,2011-1,,Bug
Frontend,31,3,01-12-0016,2011-2,,Bug
Frontend,32,15,04-07-0023,2011-1,,Bug
Frontend,724,41,03-03-0023,2010-3,,Bug
Frontend,33,8,01-01-0019,2011-3,,Bug
Frontend,33,3,05-07-0033,2013-1,,Bug
Frontend,239,30,05-04-0030,2013-4,,Bug
Frontend,34,3,02-05-0008,2010-4,,Bug
Frontend,301,26,01-11-0018,2011-2,,Bug
Frontend,34,9,02-12-0006,2011-2,,Bug
Frontend,35,5,02-10-0031,2011-2,,Bug
Frontend,139,12,03-03-0036,2011-3,,Bug
Frontend,38,5,02-09-0028,2013-1,,Bug
Frontend,117,39,02-12-0034,2011-2,,Bug
Frontend,40,7,02-04-0018,2010-4,,Bug
Frontend,157,17,04-07-0015,2011-1,,Bug
Frontend,41,9,02-04-0016,2011-4,,Bug
Frontend,42,8,03-07-0008,2011-1,,Bug
Frontend,42,4,03-11-0025,2013-2,,Bug
Frontend,43,12,01-04-0020,2010-4,,Bug
Frontend,43,7,01-09-0008,2012-1,,Bug
Frontend,43,16,02-11-0013,2012-2,,Bug
Frontend,263,38,01-06-0012,2010-4,,Bug
Frontend,45,9,01-11-0020,2012-2,,Bug
Frontend,245,18,05-07-0028,2013-1,,Bug
Frontend,45,5,03-01-0016,2013-3,,Bug
Frontend,46,3,31-10-0028,2011-2,,Bug
Frontend,48,2,02-09-0010,2012-1,,Bug
Frontend,48,10,04-12-0022,2013-2,,Bug
Frontend,449,18,03-03-0022,2010-3,,Bug
Frontend,348,92,02-12-0015,2011-2,,Bug
Frontend,52,7,02-12-0018,2011-2,,Bug
Frontend,52,6,04-04-0023,2012-4,,Bug
Frontend,52,2,06-03-0030,2013-3,,Bug
Frontend,54,8,06-03-0019,2013-3,,Bug
Frontend,56,1,04-07-0011,2011-1,,Bug
Frontend,122,10,03-09-0027,2013-1,,Bug
Frontend,58,3,03-01-0024,2013-3,,Bug
Frontend,178,58,02-11-0027,2012-2,,Bug
Frontend,65,2,31-08-0028,2011-1,,Bug
Frontend,66,5,04-04-0026,2012-4,,Bug
Frontend,312,5,04-04-0022,2012-4,,Bug
Frontend,70,7,01-11-0021,2011-2,,Bug
Frontend,72,5,02-11-0028,2013-2,,Bug
Frontend,73,9,04-05-0033,2012-4,,Bug
Frontend,75,9,03-04-0016,2012-4,,Bug
Frontend,75,3,03-04-0028,2012-4,,Bug
Frontend,76,23,02-09-0026,2012-1,,Bug
Frontend,76,13,03-02-0014,2013-3,,Bug
Frontend,79,8,03-03-0019,2010-3,,Bug
Frontend,84,11,02-02-0033,2013-3,,Bug
Frontend,570,29,06-05-0034,2013-4,,Bug
Frontend,90,13,01-02-0015,2011-3,,Bug
Frontend,91,11,04-10-0035,2013-2,,Bug
Frontend,95,29,03-02-0028,2013-3,,Bug
Frontend,96,19,01-04-0013,2010-4,,Bug
Frontend,96,7,01-04-0017,2010-4,,Bug
Frontend,96,6,04-06-0011,2012-4,,Bug
Frontend,681,43,03-11-0015,2013-2,,Bug
Frontend,293,34,02-04-0026,2010-4,,Bug
Frontend,98,4,31-08-0036,2011-1,,Bug
Frontend,100,6,05-08-0021,2013-1,,Bug
Frontend,100,1,03-11-0035,2013-2,,Bug
Frontend,106,16,01-09-0032,2012-1,,Bug
Frontend,107,7,04-03-0020,2012-3,,Bug
Frontend,109,11,03-07-0016,2011-1,,Bug
Frontend,112,29,02-09-0034,2012-1,,Bug
Frontend,113,4,02-09-0011,2012-1,,Bug
Frontend,118,10,03-03-0014,2010-3,,Bug
Frontend,693,65,04-05-0035,2011-4,,Bug
Frontend,118,7,05-07-0016,2013-1,,Bug
Frontend,119,24,02-05-0016,2010-4,,Bug
Frontend,120,11,04-12-0019,2013-2,,Bug
Frontend,120,2,06-03-0022,2013-3,,Bug
Frontend,121,1,01-09-0009,2011-1,,Bug
Frontend,121,15,02-09-0019,2012-1,,Bug
Frontend,121,6,05-08-0032,2013-1,,Bug
Frontend,123,13,06-05-0027,2013-4,,Bug
Frontend,126,2,01-04-0032,2010-4,,Bug
Frontend,126,16,03-05-0021,2011-4,,Bug
Frontend,126,7,05-03-0009,2013-3,,Bug
Frontend,134,1,02-11-0014,2012-2,,Bug
Frontend,135,5,03-04-0009,2012-4,,Bug
Frontend,145,8,03-11-0026,2013-2,,Bug
Frontend,146,3,05-08-0017,2013-1,,Bug
Frontend,156,9,03-03-0032,2011-3,,Bug
Frontend,157,14,04-08-0016,2012-1,,Bug
Frontend,164,2,01-01-0032,2011-3,,Bug
Frontend,538,12,03-03-0012,2011-3,,Bug
Frontend,169,1,02-11-0015,2012-2,,Bug
Frontend,182,6,02-04-0007,2010-4,,Bug
Frontend,364,6,02-04-0010,2010-4,,Bug
Frontend,190,20,04-03-0013,2012-3,,Bug
Frontend,594,24,04-04-0030,2012-4,,Bug
Frontend,210,5,03-05-0018,2010-4,,Bug
Frontend,216,14,02-11-0032,2013-2,,Bug
Frontend,220,1,03-01-0007,2013-3,,Bug
Frontend,222,3,04-03-0015,2011-3,,Bug
Frontend,223,4,06-03-0015,2013-3,,Bug
Frontend,244,13,04-06-0026,2012-4,,Bug
Frontend,590,43,01-11-0009,2011-2,,Bug
Frontend,276,3,04-06-0023,2012-4,,Bug
Frontend,302,5,05-03-0027,2012-3,,Bug
Frontend,358,6,02-03-0016,2010-3,,Bug
Frontend,754,12,02-03-0036,2010-3,,Bug
Frontend,402,6,04-04-0018,2012-4,,Bug
Argon,0,1,01-01-0019,2011-3,,Bug
Argon,0,7,01-02-0018,2011-3,,Bug
Argon,68,36,02-04-0033,2011-4,,Bug
Argon,0,23,01-02-0014,2011-3,,Bug
Argon,0,35,31-12-0024,2011-3,,Bug
Argon,128,64,03-03-0008,2011-3,,Bug
Argon,6,15,03-03-0033,2011-3,,Bug
Argon,2,84,01-01-0026,2011-3,,Bug
Argon,103,97,01-01-0031,2011-3,,Bug
Argon,32,44,01-02-0010,2011-3,,Bug
Argon,28,59,31-01-0029,2011-3,,Bug
Argon,0,1,01-02-0022,2011-3,,Bug
Argon,0,11,01-02-0024,2011-3,,Bug
Argon,0,19,03-06-0009,2012-4,,Bug
Argon,0,7,02-09-0034,2012-1,,Bug
Argon,0,27,01-02-0031,2011-3,,Bug
Argon,28,125,04-03-0034,2011-3,,Bug
Argon,112,131,04-07-0029,2012-1,,Bug
Argon,0,12,01-02-0035,2011-3,,Bug
Argon,376,23,02-04-0016,2011-4,,Bug
Argon,80,77,04-03-0007,2011-3,,Bug
Argon,0,1,04-03-0014,2011-3,,Bug
Argon,0,39,01-09-0036,2012-1,,Bug
Argon,6,73,02-11-0022,2012-2,,Bug
Argon,85,3,03-03-0016,2011-3,,Bug
Argon,140,14,03-03-0017,2011-3,,Bug
Argon,112,13,04-03-0018,2011-3,,Bug
Argon,110,45,02-04-0017,2011-4,,Bug
Argon,1,7,03-03-0021,2011-3,,Bug
Argon,0,42,02-04-0012,2011-4,,Bug
Argon,87,9,03-03-0020,2011-3,,Bug
Argon,109,95,03-04-0018,2011-4,,Bug
Argon,0,2,04-03-0023,2011-3,,Bug
Argon,228,43,03-04-0030,2011-4,,Bug
Argon,8,5,04-03-0026,2011-3,,Bug
Argon,181,9,03-03-0025,2011-3,,Bug
Argon,192,61,03-12-0019,2012-2,,Bug
